chr	start	end	feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr7	92204027	92204048	hsa-miR-1285-3p	131.229584168456	0.120099956135123	0.118321364287346	1.01503187407016	0.802423079032451	1.17537515182508e-05
chr7	92204067	92204087	hsa-miR-1285-5p	137.119113729233	0.614899385552219	0.0875546667752285	7.02303381647031	0.00617371266707778	0.0336696260150427
chr7	93482823	93482843	hsa-miR-653-5p	88.7114716528591	0.52462356522008	0.0631835287738641	8.30316975643644	0.491645783185959	0.355352628469092
chr7	93482784	93482805	hsa-miR-653-3p	78.8563996707171	0.933576219429842	0.109700287771743	8.51024403301807	0.172770005185157	0.00959704181793783
chr7	93483947	93483968	hsa-miR-489-3p	95.0973548996754	-0.0884794411188996	0.0975623109059957	-0.906901858896641	0.533470925875008	0.44031110302492
chr7	93483985	93484006	hsa-miR-489-5p	120.234532811879	0.114767316106984	0.147975023993648	0.775585723925346	0.718418716918677	0.111697194763512
chr7	93716937	93716958	hsa-miR-4652-5p	139.995730332056	-0.27077903067173	0.0683958032046265	-3.95900066940677	0.231954289134592	0.601697326867874
chr7	93716977	93716998	hsa-miR-4652-3p	179.473457497846	-0.812970189426759	0.0938466262991313	-8.66275348924593	0.179925779346377	0.0763719738169973
chr7	96219722	96219741	hsa-miR-591	74.5464797931364	-0.796298701461323	0.21353916084011	-3.72905231213098	0.743098178412765	0.346760045428246
chr7	97963665	97963686	hsa-miR-5692a	49.2217625924259	-1.24107257945705	0.0358041787185075	-34.662785850064	0.156700266059488	0.0181095398566666
chr7	97964408	97964429	hsa-miR-5692c	105.042933280521	1.28331922386822	0.115862571118013	11.0762191058326	0.455954098841175	0.947458216652995
chr7	98881700	98881723	hsa-miR-3609	251.105209264519	-0.0788428544831887	0.120532525711555	-0.654120985333592	0.361756272846833	0.927933177202634
chr7	99409187	99409211	hsa-miR-12119	78.5692077458148	-0.274351351822035	0.0775554750055827	-3.53748528781864	0.840395892038941	0.210444709655857
chr7	100093610	100093630	hsa-miR-25-5p	157.284060889238	-0.0912818450320109	0.0645161968485631	-1.41486711075474	0.701316275866702	0.012087165232597
chr7	100093571	100093592	hsa-miR-25-3p	87.8450895207454	-2.45360843908092	0.0271397969479728	-90.4062931563013	0.339534345315769	0.11146169203397
chr7	100093815	100093837	hsa-miR-93-5p	76.0728381118061	0.0355195576542599	0.0291201774997985	1.21975759435209	0.809155078371987	0.665677647247321
chr7	100093777	100093798	hsa-miR-93-3p	64.4791438896222	0.323728699421022	0.0867989654739641	3.72963776299991	0.353109840769321	0.0360640101795213
chr7	100094043	100094063	hsa-miR-106b-5p	89.4377686141198	1.10536163133006	0.16263934045229	6.79639765050769	0.870829249499366	0.382273164112688
chr7	100094002	100094023	hsa-miR-106b-3p	182.089223543772	-0.181016282097426	0.102685384204931	-1.76282421786696	0.448985092807561	0.104663883982706
chr7	100156611	100156633	hsa-miR-4658	115.092336028172	-1.2876398675856	0.177285985356223	-7.26306631061854	0.627700660843402	0.899589980528096
chr7	100356656	100356679	hsa-miR-6840-5p	124.366456160764	1.98809039601815	0.0698881855617707	28.44673073192	0.128408424789086	0.3403710749729
chr7	100356696	100356717	hsa-miR-6840-3p	141.936789621613	1.32752919100381	0.128930130011566	10.2965008325418	0.349423733307049	0.160762604085673
chr7	100868041	100868061	hsa-miR-6875-5p	203.5870756443	-0.29368559032305	0.106219930291793	-2.76488216021492	0.921439982717857	0.371197112805498
chr7	100868080	100868101	hsa-miR-6875-3p	138.780942103977	0.788726473655547	0.118132504546112	6.6766253427538	0.718855209415779	0.127720725222024
chr7	101159482	101159503	hsa-miR-4653-5p	28.6444323524033	-0.542586797695543	0.110270076895446	-4.92052615697369	0.955592373851687	0.0669145126298113
chr7	101159524	101159546	hsa-miR-4653-3p	48.3244332266927	-1.29547930358542	0.138886378681033	-9.32761956851522	0.96901050535962	0.0194401781852909
chr7	102293113	102293130	hsa-miR-4285	20.5272443204087	-0.0765781577100319	0.0996134084279842	-0.76875351339267	0.288317854050547	1.47055017459e-06
chr7	102405748	102405769	hsa-miR-548o-3p	42.4273384946893	-0.665823373388691	0.148425117456148	-4.48592114865873	0.66332032927312	0.00150975960928092
chr7	102465752	102465774	hsa-miR-5090	164.53669638963	-1.61385571787886	0.124509245871612	-12.9617339385623	0.638089522253722	0.140136449018558
chr7	102471472	102471493	hsa-miR-4467	75.3138062858796	-1.18638710437548	0.0995231339833171	-11.9207168915556	0.805921605089679	0.0555078193074784
chr7	114653373	114653393	hsa-miR-3666	119.748533885301	-1.21636140012189	0.0943595006231113	-12.8907146825655	0.588998000603169	0.402113351007104
chr7	117020231	117020249	hsa-miR-6132	159.080892657196	-0.0868281493243102	0.0361664394402982	-2.40079340593209	0.509087329730392	0.0211499418776007
chr7	127058148	127058169	hsa-miR-592	74.4083652709765	0.657662063961596	0.0675699700490424	9.73305247115344	0.439549669157714	0.000177841810384533
chr7	128081876	128081900	hsa-miR-593-5p	93.251617566889	0.285460679292118	0.0868346218510187	3.28740625809231	0.866242960561067	0.0277987258687951
chr7	128081939	128081957	hsa-miR-593-3p	117.512808976223	1.28262545446337	0.146781715453462	8.73831900997255	0.632476254366338	0.197697841204883
chr7	128207876	128207896	hsa-miR-129-5p	111.293961090881	0.227230398579451	0.139565950952324	1.6281220242398	0.951526235090569	0.268791518859562
chr7	128207920	128207941	hsa-miR-129-1-3p	61.2842375205948	2.00874441632459	0.0596862493611739	33.6550618915465	0.624894567765296	0.001761935734799
chr7	129770447	129770470	hsa-miR-182-5p	136.54078050033	-0.207473057087191	0.0761838638354395	-2.72332022349696	0.424058414530009	0.0350865903948991
chr7	129770406	129770426	hsa-miR-182-3p	127.281776412123	-1.00431677774754	0.186856969951347	-5.3747889522614	0.310805328190327	0.082060005744353
chr7	129774739	129774761	hsa-miR-96-5p	85.5775352039255	0.271102800008922	0.0293741452651892	9.22930003788744	0.29751164582558	3.2869776309512e-11
chr7	129774697	129774718	hsa-miR-96-3p	38.8809544570499	-0.897671727175914	0.108967603158837	-8.23796891143346	0.437768623698503	0.0132549134145213
chr7	129774967	129774988	hsa-miR-183-5p	131.666679778429	0.674647838088612	0.11388279797873	5.92405394021508	0.629849784774706	0.0726291238081243
chr7	129774928	129774949	hsa-miR-183-3p	171.37598279575	-1.52289816077023	0.0749148388296152	-20.3283913382485	0.714271096512675	0.139503619739942
chr7	130496126	130496148	hsa-miR-335-5p	169.025874669468	0.274951018809056	0.0313754770460395	8.76324584342098	0.750392749672756	0.189767189073467
chr7	130496162	130496183	hsa-miR-335-3p	143.631728339767	0.640250759974346	0.0803241274436937	7.97083990016766	0.683464361121878	0.366304836472868
chr7	130876786	130876807	hsa-miR-29a-5p	75.8432465673864	1.16546146578932	0.234426216528466	4.97154918527553	0.91662648669444	0.105040147304512
chr7	130876748	130876769	hsa-miR-29a-3p	73.4326540254725	-0.645542031068465	0.0945116611238475	-6.83028975887484	0.168476623017341	0.0209491588692876
chr7	130877507	130877530	hsa-miR-29b-1-5p	70.615762170705	-0.287170038419385	0.0888439516897418	-3.23229699892494	0.0258911561686546	0.1947641044179
chr7	130877467	130877489	hsa-miR-29b-3p	79.4151065506249	-0.302246385399172	0.108968346414389	-2.77370810280793	0.93206886947155	0.583043735794058
chr7	133034860	133034878	hsa-miR-3654	135.459281062669	0.122736076719587	0.04155920298961	2.95328273620337	0.758641888853163	0.0347196208260899
chr7	133290951	133290969	hsa-miR-6133	112.819837676783	-0.0283849011988456	0.137559826359995	-0.206345863832092	0.543598057702184	0.516211296278989
chr7	135207044	135207064	hsa-miR-6509-5p	7.18197068475992	0.559980360212554	0.135969805149142	4.11841702353199	0.645808568689972	0.570848954218763
chr7	135207006	135207027	hsa-miR-6509-3p	6.97061850927732	-0.833846463669007	0.0825927412297776	-10.0958807184907	0.842889391118661	0.749335061798785
chr7	136903205	136903224	hsa-miR-490-5p	98.8582953132824	1.67494655102288	0.10296669229672	16.2668773140364	0.948574175359681	0.049563340829956
chr7	136903242	136903263	hsa-miR-490-3p	107.496937364052	-1.65395269957318	0.074748076095789	-22.1270270214535	0.261862510116771	0.00652975792669365
chr7	138123803	138123820	hsa-miR-4468	15.3737171017646	-0.28791993411623	0.134494586571369	-2.14075481739517	0.830638435203582	0.0337637868253143
chr7	139044137	139044157	hsa-miR-10399-5p	59.1776387093947	0.297842629240543	0.017061061333885	17.4574502378113	0.330221265321597	0.00709551538396502
chr7	139044100	139044120	hsa-miR-10399-3p	101.378057584834	0.33717842248993	0.088887450088313	3.79331865358868	0.686928192852065	0.556325060428024
chr7	142474537	142474557	hsa-miR-11400	173.089295758824	0.426887270343827	0.131171082758284	3.25443124633252	0.564513657707721	0.701120337749176
chr7	143382686	143382706	hsa-miR-6892-5p	1	0.309123869016616	0.184366821917225	1.67667840559406	0.0269182885531336	0.689690638811184
chr7	143382780	143382800	hsa-miR-6892-3p	37.2277861009011	0.419615431167409	0.0545749249245941	7.68879538995591	0.63567118649371	0.0776694764265183
chr7	147378041	147378059	hsa-miR-548f-3p	45.9846576390888	-1.63605498718203	0.0440688951820071	-37.1249376782656	0.682388327550143	0.0384918177167196
chr7	151238449	151238471	hsa-miR-671-5p	108.769803932443	1.52483841243829	0.0945894494967337	16.1205971760196	0.690545067889616	0.0790436474663465
chr7	151238488	151238508	hsa-miR-671-3p	116.541961070713	-0.837845874516873	0.0971240382235712	-8.62655517461314	0.419401312479749	0.0908901665799562
chr7	151433526	151433547	hsa-miR-3907	83.9655384349804	-0.0842313005107399	0.137902112595771	-0.610805004544384	0.705267207231373	0.0168045210320841
chr7	157574349	157574370	hsa-miR-153-3p	19.3835656025007	0.412435458244899	0.0942805946493153	4.37455300084802	0.462062766775489	0.0136180241894513
chr7	157574387	157574408	hsa-miR-153-5p	68.472379156784	0.280572992831741	0.071299085828522	3.93515554331978	0.196133828256279	0.0679522727070471
chr7	158532733	158532753	hsa-miR-595	71.9757006672057	1.7537121544006	0.194496962263193	9.01665575644048	0.353762852493674	0.167890073464617
chr7	158591625	158591646	hsa-miR-5707	89.870935779149	-0.353775109423574	0.0835423480004268	-4.23467999034174	0.791959715774283	0.0654567981357302
chr8	1801133	1801154	hsa-miR-3674	181.144259056584	-1.49155991704865	0.144043892159068	-10.3548987374037	0.605113720986992	0.883012303476095
chr8	1817246	1817266	hsa-miR-596	66.1614734781002	1.04566842984258	0.137220816882964	7.62033380645474	0.406552528962493	0.0295782770269476
chr8	2076589	2076609	hsa-miR-7160-5p	103.813220256935	0.832000226049133	0.0780128646206095	10.6649105900072	0.341158581431955	0.530554631564066
chr8	2076620	2076640	hsa-miR-7160-3p	64.7300829186545	-1.0509779657118	0.183121817918787	-5.73922855100697	0.630039267940447	0.111396170410239
chr8	6622134	6622156	hsa-miR-8055	37.988607547804	-0.941302530655316	0.0422100676625534	-22.3004269545484	0.0583827150985599	0.406447446894911
chr8	6745177	6745198	hsa-miR-4659a-5p	131.79739489343	0.553364579258347	0.0531130630609876	10.4186154472571	0.0248794062063098	0.358895379566592
chr8	6745212	6745233	hsa-miR-4659a-3p	47.4685660173626	0.931796697448356	0.15835608995224	5.88418606274873	0.30776522657834	0.313898516847559
chr8	6745213	6745231	hsa-miR-4659b-5p	236.76045948111	-0.286639817557027	0.0221270880279005	-12.9542494337979	0.530755462357774	0.482777381923018
chr8	6745175	6745196	hsa-miR-4659b-3p	104.628146891361	0.340311365351873	0.131867859944209	2.58069984221973	0.901027911575511	0.0720986318464889
chr8	8089030	8089051	hsa-miR-548i	103.012678803934	0.0553611470497072	0.109872475773329	0.50386729397014	0.507486674236134	0.763764989929206
chr8	9048453	9048475	hsa-miR-4660	96.672739449457	-1.27492075823293	0.136973666038135	-9.30778006538843	0.94935620133765	0.000109619665194581
chr8	9741687	9741708	hsa-miR-597-5p	192.182277002003	-1.14003823054345	0.13907179461601	-8.19747982465604	0.344710106961429	0.0043354621996488
chr8	9741729	9741751	hsa-miR-597-3p	133.19635552018	1.15893473688374	0.0667224540507197	17.3694860803945	0.380672212224454	0.462034364828667
chr8	9903438	9903459	hsa-miR-124-5p	87.4504678126016	-0.286660394902195	0.0657788845298507	-4.35793943529261	0.832565389340743	0.181063140441192
chr8	9903399	9903420	hsa-miR-124-3p	41.6905096694582	-0.631557476350754	0.140714780678982	-4.48820993291068	0.816630011657253	0.173367054916908
chr8	10666988	10667004	hsa-miR-4286	48.0636119641278	-0.211133920613102	0.144419201316688	-1.46195186435161	0.329653983470052	0.757887625847508
chr8	10825375	10825393	hsa-miR-1322	60.7505347331345	-4.05510400964533	0.0443164133256714	-91.5034341756242	0.822674822062254	0.0275315651048931
chr8	11035221	11035242	hsa-miR-598-3p	160.747421548915	-1.68153899405376	0.0384054152842233	-43.7839034315696	0.918434483464807	0.0152439189016019
chr8	11035257	11035279	hsa-miR-598-5p	90.5509212114549	1.65688490105392	0.0462670089505342	35.8113683732042	0.41071614343673	0.741509263982842
chr8	12719134	12719155	hsa-miR-5692a	62.1400688660087	-0.782249150978715	0.0992610469855283	-7.88072637489671	0.349358005682006	0.523464850410606
chr8	12727274	12727294	hsa-miR-3926	139.602973894014	1.62609009000111	0.0989469818056715	16.4339534195666	0.86074513499625	0.514145376378084
chr8	12727242	12727262	hsa-miR-3926	167.259000951109	-1.09771002470619	0.216379594213907	-5.07307553050045	0.513952499721199	0.000186254673714407
chr8	14853483	14853504	hsa-miR-383-5p	65.2734257964342	0.769879381648492	0.126878930888482	6.06782683505714	0.236046416452155	0.697517137488068
chr8	14853443	14853461	hsa-miR-383-3p	77.7533727978813	1.23054907287326	0.0924533118670167	13.3099512394241	0.279350859113038	0.280461634765486
chr8	17681588	17681609	hsa-miR-548v	117.264209336189	-0.481672074197217	0.0736029900250285	-6.54419166984148	0.411409877240658	0.461168568946769
chr8	22244975	22244996	hsa-miR-320a-3p	99.7577781732017	1.31492774303451	0.0732471763149606	17.951924008379	0.732186126289889	0.0184933050549988
chr8	22245007	22245028	hsa-miR-320a-5p	120.318323574239	0.279782323839385	0.0690064373452626	4.05443802930355	0.378002750920132	0.0110881427047767
chr8	24953841	24953862	hsa-miR-6841-5p	185.709926288572	1.02196459061603	0.0452926422707764	22.563589567293	0.75589922722429	0.00786290260017778
chr8	24953796	24953816	hsa-miR-6841-3p	96.9806722939518	1.07112529200572	0.108738220549219	9.85049494644702	0.0299412435851991	0.0637024469582563
chr8	25345407	25345428	hsa-miR-6876-5p	85.9648866232879	0.154082853300817	0.0594593053217514	2.59140015960546	0.64705435722135	0.453955357933291
chr8	25345451	25345474	hsa-miR-6876-3p	124.270723044723	-0.459447598740803	0.041527787906661	-11.0636184083166	0.20274278963916	2.20413282020962e-05
chr8	27048926	27048947	hsa-miR-548h-5p	97.5327735130019	-1.58420337221613	0.149578174992337	-10.5911398658079	0.223060705931857	0.0500945545659326
chr8	27048871	27048893	hsa-miR-548h-3p	131.388253076639	-1.02875590797267	0.107459846416731	-9.57339827178927	0.143382427282631	0.074229869661389
chr8	27433375	27433396	hsa-miR-6842-5p	88.8014424289872	0.263428739995173	0.127731553521167	2.06236229602829	0.167961086845025	0.00372768057767435
chr8	27433413	27433434	hsa-miR-6842-3p	122.176135720055	0.779365221266386	0.0705154648758205	11.0524013794544	0.254263098118827	5.36063385716097e-05
chr8	27610601	27610621	hsa-miR-6843-3p	21.8129646216054	-1.15330923505791	0.170478227660322	-6.76514092671045	0.505634002620354	0.0680228790674296
chr8	27701726	27701745	hsa-miR-3622b-5p	100.69518291517	-0.0572733623022419	0.0851278161289931	-0.672792571296042	0.325622447067872	0.161592965212557
chr8	27701690	27701710	hsa-miR-3622b-3p	74.1892006358158	-1.20032918647184	0.129367740652477	-9.27842737623672	0.256275048013777	0.00754838732117605
chr8	27701690	27701711	hsa-miR-3622a-5p	40.4728712241236	1.0009132497516	0.100683663835932	9.94116832481015	0.793549929978326	0.176874831779361
chr8	27701726	27701747	hsa-miR-3622a-3p	79.3465396081486	0.140971688124801	0.123954725843826	1.13728369100195	0.294617597945035	1.27721165125626e-05
chr8	27886088	27886106	hsa-miR-4287	118.599747271145	-0.734656553241826	0.0779273073735952	-9.42745974424309	0.355039229849353	0.0192904492061125
chr8	28505126	28505142	hsa-miR-4288	104.617148201023	0.682124425730296	0.162200390274798	4.20544256752188	0.86555027239956	0.59203304685529
chr8	29957318	29957339	hsa-miR-3148	134.674188126056	-0.411257267437956	0.0741183132784729	-5.54865928873483	0.450861811870709	0.118173301149151
chr8	41271102	41271123	hsa-miR-548ao-5p	147.044962157677	-0.156655532154211	0.242996831691974	-0.64468137738022	0.721347084501758	0.0981776606046694
chr8	41271065	41271086	hsa-miR-548ao-3p	141.423201486393	-0.649921834999589	0.0919135632468251	-7.07101119836129	0.674770785262808	0.000147426792147141
chr8	41660484	41660505	hsa-miR-486-5p	83.7755411762326	1.38587598396193	0.106306324690287	13.036627764148	0.968711588066071	0.00082048547714216
chr8	41660443	41660463	hsa-miR-486-3p	33.5921900971472	1.43614728800891	0.0689928198623968	20.8158949130249	0.797322920523584	0.271749415619238
chr8	41660444	41660465	hsa-miR-486-5p	85.9832515043819	0.956008685867024	0.136651431250354	6.99596540716472	0.73398506292142	0.02074474302711
chr8	41660486	41660506	hsa-miR-486-3p	158.482771825541	-0.597984659347799	0.109443974004758	-5.46384270843275	0.925308414967731	0.916717642279967
chr8	42896203	42896224	hsa-miR-4469	93.9261817545964	-0.972590427801024	0.131766566261916	-7.38116242528308	0.486654752399772	0.512254768595816
chr8	61714832	61714852	hsa-miR-4470	18.1354174477441	-0.858775166718145	0.135658535464757	-6.33041749843488	0.84369946969673	0.383244238653059
